yes,0,0,0,0,1,0,0,4,5,0,0,0,1,0,0,0,9,38,0,0
yes,3,0,0,0,1,0,0,8,3,0,0,0,1,0,0,0,11,32,0,0
yes,2,0,1,2,0,0,0,34,7,0,0,0,1,0,0,0,41,157,0,0
yes,640,0,38,0,1,0,1,7,3,0,0,0,1,0,0,0,10,50,0,0
no,3,0,1,0,1,0,0,16,1,0,0,0,1,0,0,0,17,57,0,0
yes,40913,0,4618,0,0,1,1,15,26,23,0,0,1,0,0,0,41,184,1,0
no,3,0,0,0,1,0,0,10,1,0,0,0,1,0,0,0,11,44,0,0
yes,9,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,5,16,0,0
no,185,0,8,0,1,0,0,0,7,0,0,0,1,0,0,0,7,27,0,0
no,185,0,8,0,1,0,0,0,7,0,0,0,1,0,0,0,7,27,0,0
no,139,0,0,0,1,0,0,5,1,0,0,0,1,0,0,0,6,25,0,0
no,436,0,11,0,1,0,0,2,2,0,0,0,1,0,0,0,4,23,0,0
no,84,0,8,0,1,0,0,4,5,0,0,0,1,0,0,0,9,27,0,0
yes,6665,0,399,0,1,0,1,5,23,5,0,0,1,0,0,0,28,136,0,1
yes,2853,0,31,0,0,1,2,50,29,10,0,0,1,0,0,0,79,412,0,2
no,26080,0,1926,0,1,0,0,44,14,0,0,0,1,0,0,0,58,223,0,4
yes,3057,0,174,0,0,1,1,33,11,0,0,0,1,0,0,0,44,143,0,1
no,13912,0,1900,1,1,0,0,1,5,0,0,0,1,0,0,0,6,16,0,1
yes,1389,0,5,0,1,0,0,15,6,0,0,0,1,0,0,0,21,71,0,2
no,128,0,1,0,1,0,0,5,0,0,0,0,1,0,0,0,5,21,0,0
yes,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,7060,0,78,0,1,0,0,7,1,0,0,0,1,0,0,0,8,27,0,0
yes,31,0,2,0,1,0,0,5,3,2,0,1,0,0,0,0,8,32,0,0
yes,6,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,4,15,0,0
yes,3,0,17,0,0,1,1,12,6,0,0,0,1,0,0,0,18,75,0,0
yes,3,0,3,0,1,0,0,7,3,1,0,0,1,0,0,0,10,40,0,0
yes,5,0,3,0,1,0,0,3,4,5,0,0,1,0,0,0,7,27,0,0
yes,5,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,4,16,0,0
yes,2,0,0,0,1,0,0,2,5,0,0,0,1,0,0,0,7,27,0,0
yes,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,4,10,0,0
yes,1,0,1,0,1,0,0,0,3,0,0,0,1,0,0,0,3,20,0,0
yes,2,0,9,0,1,0,0,10,3,0,0,0,1,0,0,0,13,43,0,0
yes,1,0,25,0,1,0,0,4,2,0,0,0,1,0,0,0,6,22,1,0
yes,2,0,23,0,1,0,0,8,5,0,0,0,1,1,0,0,13,42,0,0
yes,3,0,5,0,1,0,0,8,4,0,0,0,1,0,0,0,12,47,0,0
yes,47,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,4,17,0,0
yes,2,0,1,2,1,0,0,6,5,0,0,0,1,0,0,0,11,46,0,0
yes,3,0,6,5,1,0,0,17,3,0,0,0,1,0,0,0,20,63,1,0
yes,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,6,0,1,0,0,1,2,0,0,0,1,0,0,0,3,15,0,0
yes,1,1,6,0,1,0,0,4,2,0,0,0,1,0,0,0,6,22,0,0
yes,69,0,0,0,1,0,0,4,8,0,0,0,1,0,0,0,12,63,0,2
yes,14097,0,1095,0,0,1,1,17,8,0,0,0,1,0,0,0,25,94,0,0
no,28,0,10,0,1,0,0,9,4,3,0,0,1,0,0,0,13,45,0,0
yes,3967,0,283,0,1,0,0,12,4,0,0,0,1,0,0,0,16,84,0,0
yes,37,0,0,0,1,0,0,3,6,1,0,0,1,0,0,0,9,55,0,0
yes,1274,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2110,0,7,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,9786,0,44,3,1,0,1,9,3,0,0,0,1,0,0,0,12,44,0,0
yes,2281,0,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2645,0,3,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,13796,0,291,0,1,0,0,21,1,0,0,0,1,0,0,0,22,80,0,0
yes,3,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,2,9,0,0
yes,49761,0,146,1,1,0,1,59,37,21,0,0,1,0,0,0,96,356,0,0
yes,9175,0,26,0,1,0,0,26,5,0,0,0,1,0,0,0,31,129,0,0
yes,17693,0,1709,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,1929,0,72,0,1,0,0,21,4,0,0,0,1,0,0,0,25,114,0,0
yes,10202,0,28,0,1,0,0,15,4,1,0,0,1,0,0,0,19,77,0,2
yes,2520,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,1859,0,121,0,1,0,1,11,10,5,0,0,1,0,0,0,21,78,0,0
yes,3,0,1,0,1,0,0,8,4,6,0,0,1,0,1,0,12,56,0,0
yes,3100,0,5,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,11356,0,207,0,1,0,0,22,10,1,0,0,1,0,0,0,32,122,0,2
yes,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,5,0,0
yes,0,0,2,0,1,0,0,15,2,0,0,0,1,0,0,0,17,56,0,0
yes,4098,0,17,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,4724,0,155,0,1,0,0,0,3,0,0,0,1,0,0,0,3,28,0,0
yes,35911,0,290,0,1,0,0,13,5,0,0,0,1,0,0,0,18,83,0,2
yes,5420,0,773,0,1,0,0,16,8,0,0,0,1,0,0,0,24,78,0,0
yes,12558,0,34,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2950,0,5,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5328,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5632,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,6531,0,730,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2961,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,51496,0,218,0,1,0,0,27,8,1,0,0,1,0,0,0,35,129,0,2
yes,6798,0,8,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5064,0,24,0,1,0,0,6,4,0,0,0,1,0,0,0,10,66,0,0
yes,6798,0,8,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7546,0,18,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,3943,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7723,0,16,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5633,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,3831,0,113,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7594,0,41,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,10722,0,263,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,10268,0,58,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,1482,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2335,0,7,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5343,0,27,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2460,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,17943,0,923,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7698,0,63,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2782,0,3,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7147,0,67,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2099,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,11251,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2598,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,4231,0,24,0,1,0,0,9,8,0,0,0,1,0,0,0,17,71,0,1
yes,3849,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,3398,0,91,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,3186,0,5,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7166,0,35,0,1,0,0,10,3,1,0,0,1,0,0,0,13,51,0,0
yes,32359,0,402,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5206,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7956,0,322,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,8199,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,8577,0,33,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2699,0,18,0,1,0,0,5,4,0,0,0,1,0,0,0,9,38,0,1
yes,8189,0,28,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2132,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,10055,0,48,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5826,0,3,2,1,0,0,10,4,0,0,0,1,0,0,0,14,49,0,0
yes,6657,0,5,2,1,0,0,16,1,0,0,0,1,0,0,0,17,57,0,0
yes,3652,0,2,2,1,0,0,3,2,1,0,0,1,0,0,0,5,14,0,0
yes,9434,0,23,1,1,0,0,16,10,0,0,0,1,0,0,0,26,95,0,0
yes,5350,0,13,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,94863,0,14609,0,1,0,1,20,9,8,0,0,1,0,0,0,29,118,0,0
no,188590,0,6397,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,139827,0,5688,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,4131,0,17,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,107156,0,1950,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,5072,0,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,609134,0,129699,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,8766,0,77,0,1,0,0,4,3,0,0,0,1,0,0,0,7,57,0,0
yes,4267,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,164913,0,5514,0,1,0,0,144,23,4,0,0,1,0,0,0,167,730,0,0
yes,12652,0,34,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,289940,0,42568,0,1,0,0,159,16,6,0,0,1,0,0,0,175,681,0,0
yes,3455,0,3,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,2969,0,5,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,271550,0,6069,0,4,0,0,15,3,0,0,0,1,0,0,0,18,78,0,0
yes,5363,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,148550,0,2919,0,4,0,0,16,5,0,0,0,1,0,0,0,21,94,0,0
yes,7738,0,284,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,186221,0,5568,0,1,0,0,202,21,7,0,0,1,0,0,0,223,814,0,0
yes,5656,0,6,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,6572,0,735,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,65385,0,1024,0,1,0,0,11,3,0,0,0,1,0,0,0,14,69,0,0
no,304524,0,8913,0,1,0,0,121,29,9,0,0,1,0,0,0,150,576,0,0
yes,2973,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,4251,0,161,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,853,0,0,0,1,0,1,12,4,4,0,0,1,0,0,0,16,71,0,0
no,214692,0,3230,0,4,0,0,10,3,0,0,0,1,0,0,0,13,65,0,0
yes,6831,0,8,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,123711,0,2900,0,1,0,0,304,21,2,0,0,1,0,0,0,325,1232,0,0
yes,5333,0,145,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7574,0,18,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,19035,0,385,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3960,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,34460,0,496,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3334,0,64,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7744,0,16,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,129568,0,2304,0,4,0,0,8,2,0,0,0,1,0,0,0,10,48,0,0
yes,3788,0,78,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,235699,0,4841,0,4,0,0,13,6,0,0,0,1,0,0,0,19,86,0,0
no,188523,0,3558,0,1,0,0,143,22,2,0,0,1,0,0,0,165,657,0,0
yes,3849,0,114,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,4065,0,237,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,210639,0,3456,0,4,0,0,10,8,0,0,0,1,0,0,0,18,92,0,0
yes,7618,0,41,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,13976,0,304,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,10759,0,264,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,10759,0,264,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,299795,0,8210,0,4,0,0,15,8,0,0,0,1,0,0,0,23,114,0,0
yes,3736,0,429,1,1,0,0,16,2,0,0,0,1,0,0,0,18,70,0,0
yes,3567,0,40,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,251225,0,11589,0,4,0,0,22,12,0,0,0,1,0,0,0,34,176,0,0
yes,10301,0,58,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,35219,0,2738,0,1,0,1,19,7,0,0,0,1,0,0,0,26,99,0,1
no,243762,0,8109,0,4,0,0,10,6,0,0,0,1,0,0,0,16,80,0,0
yes,24682,0,48,2,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,156716,0,2938,0,4,0,0,9,4,0,0,0,1,0,0,0,13,63,0,0
no,181776,0,2633,0,1,0,0,69,20,10,0,0,1,0,0,0,89,383,0,0
no,189843,0,3858,0,4,0,0,9,10,0,0,0,1,0,0,0,19,110,0,0
no,2594,0,44,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,191087,0,5670,0,4,0,0,16,11,0,0,0,1,0,0,0,27,141,0,0
yes,17992,0,925,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,411268,0,12144,0,4,0,0,6,1,0,0,0,1,0,0,0,7,31,0,0
no,458201,0,20621,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,69789,0,1717,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,5181,0,105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,273920,0,7846,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,26900,0,2075,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,253715,0,14620,0,4,0,0,11,2,0,0,0,1,0,0,0,13,48,0,0
no,197734,0,6328,0,4,0,0,12,5,0,0,0,1,0,0,0,17,86,0,0
no,82038,0,4889,0,4,0,0,18,9,0,0,0,1,0,0,0,27,147,0,0
yes,7721,0,63,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,24401,0,325,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,87301,0,2226,0,4,0,0,17,3,0,0,0,1,0,0,0,20,92,0,0
no,6295,0,134,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,60,0,0,0,1,0,2,54,17,22,0,0,1,0,0,0,71,274,0,0
no,44792,0,1972,0,4,0,0,15,4,5,0,0,1,0,0,0,19,73,0,0
no,44353,0,2919,0,4,0,0,19,13,11,0,0,1,0,0,0,32,176,0,0
no,70548,0,2275,0,4,0,0,18,1,0,0,0,1,0,0,0,19,99,0,0
no,148746,0,2987,0,4,0,0,10,4,0,0,0,1,0,0,0,14,63,0,0
no,341725,0,1929,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,95341,0,1921,0,4,0,0,11,3,0,0,0,1,0,0,0,14,66,0,0
no,13341,0,145,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,95925,0,2110,0,4,0,0,6,5,0,0,0,1,0,0,0,11,60,0,0
no,62185,0,1849,0,4,0,0,12,6,0,0,0,1,0,0,0,18,104,0,0
no,5977,0,100,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,100415,0,3889,0,4,0,0,19,7,7,0,0,1,0,0,0,26,111,0,0
no,63575,0,3901,0,4,0,0,24,3,0,0,0,1,0,0,0,27,130,0,0
no,103796,0,4390,0,4,0,0,24,9,0,0,0,1,0,0,0,33,145,0,0
no,13718,0,358,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,7171,0,67,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,77666,0,3944,0,4,0,0,24,6,8,0,0,1,0,0,0,30,133,0,0
no,32363,0,517,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,11278,0,46,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,11474,0,194,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,67359,0,1866,0,4,0,0,11,6,0,0,0,1,0,0,0,17,76,0,0
yes,3412,0,92,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,54136,0,1842,0,4,0,0,13,5,0,0,0,1,0,0,0,18,98,0,0
no,62021,0,1877,0,4,0,0,13,5,0,0,0,1,0,0,0,18,90,0,0
no,66569,0,1826,0,4,0,0,16,6,0,0,0,1,0,0,0,22,102,0,0
no,57528,0,1864,0,4,0,0,16,4,0,0,0,1,0,0,0,20,98,0,0
no,62113,0,1683,0,4,0,0,21,5,0,0,0,1,0,0,0,26,118,0,0
yes,32507,0,403,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,79474,0,2648,0,4,0,0,12,4,0,0,0,1,0,0,0,16,73,0,0
no,24955,0,1764,0,1,0,0,106,10,0,0,0,1,0,0,0,116,464,0,0
no,85138,0,2432,0,4,0,0,17,4,0,0,0,1,0,0,0,21,86,0,0
no,2300,0,159,0,1,0,0,39,8,0,0,0,1,0,0,0,47,178,0,0
no,69357,0,2295,0,4,0,0,17,6,0,0,0,1,0,0,0,23,114,0,0
no,110677,0,3832,0,4,0,0,7,3,0,0,0,1,0,0,0,10,49,0,0
no,98164,0,5967,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
no,86529,0,2471,0,4,0,0,16,3,0,0,0,1,0,0,0,19,104,0,0
no,87142,0,2636,0,4,0,0,23,5,4,0,0,1,0,0,0,28,121,0,0
no,126922,0,4801,0,4,0,0,23,9,0,0,0,1,0,0,0,32,148,0,0
no,1859,0,118,0,1,0,0,40,10,0,0,0,1,0,0,0,50,192,0,0
no,122827,0,7198,0,4,0,0,14,3,0,0,0,1,0,0,0,17,74,0,0
no,55769,0,2214,0,4,0,0,8,3,0,0,0,1,0,0,0,11,51,0,0
no,99523,0,6253,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,8600,0,33,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,7981,0,323,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,2433,0,179,0,1,0,0,42,15,3,0,0,1,0,0,0,57,203,0,0
yes,8205,0,28,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,10081,0,48,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5847,0,3,2,1,0,0,10,4,0,0,0,1,0,0,0,14,49,0,0
yes,6687,0,5,2,1,0,0,16,1,0,0,0,1,0,0,0,17,57,0,0
yes,3670,0,2,2,1,0,0,3,2,1,0,0,1,0,0,0,5,14,0,0
yes,9470,0,23,1,1,0,0,16,10,0,0,0,1,0,0,0,26,95,0,0
yes,11250,0,35,0,1,0,0,26,5,0,0,0,1,0,0,0,31,129,0,0
yes,5363,0,13,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,5086,0,2,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,54394,0,331,0,1,0,0,15,4,0,0,0,1,0,0,0,19,68,0,3
yes,6,0,5,0,2,0,0,19,7,1,0,0,1,0,0,0,26,97,0,0
yes,11880,0,118,0,1,0,0,20,4,3,0,0,1,0,0,0,24,87,0,1
yes,1,0,1,1,1,0,0,11,9,0,0,0,1,0,0,0,20,77,0,0
yes,3,0,5,0,0,1,0,2,0,0,0,0,1,0,0,0,2,8,0,0
yes,3,0,5,0,2,0,0,8,2,0,0,0,1,0,0,0,10,41,0,0
yes,3,0,5,0,0,1,0,2,0,0,0,0,1,0,0,0,2,8,0,0
yes,2,0,1,1,1,0,0,11,9,0,0,0,1,0,0,0,20,77,0,0
yes,3,0,0,0,1,0,0,3,3,0,0,0,1,0,1,0,6,31,0,0
yes,3,0,9,0,1,0,0,5,1,0,0,0,1,1,0,0,6,25,0,0
yes,14,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,7,0,2
yes,234,0,0,0,1,0,0,15,3,0,0,0,1,0,0,0,18,88,0,0
yes,3,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,3,13,0,0
yes,3,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,79,0,32,0,1,0,0,10,0,0,0,0,1,1,0,0,10,32,0,0
yes,3,0,3,0,1,0,0,34,5,0,0,0,1,0,0,0,39,131,0,0
no,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,6,0,1,0,0,11,5,1,0,0,1,2,0,0,16,52,0,0
yes,3,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,0,0,1,0,0,60,12,0,0,0,1,0,0,0,72,253,0,3
yes,3,0,15,0,1,0,0,5,2,0,0,0,1,0,0,0,7,37,0,0
yes,12,0,7,0,1,0,0,8,4,5,0,0,1,0,1,0,12,42,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,3,0,1,0,1,0,0,23,2,1,0,0,1,0,1,0,25,81,0,0
yes,280,0,9,0,1,0,0,37,40,10,0,0,1,0,0,0,77,278,0,0
yes,5042,0,79,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,318410,1034,1702,0,1,0,0,15,6,1,0,0,1,0,0,1,21,104,0,0
yes,200232,0,1561,0,1,0,0,22,4,1,0,0,1,0,0,0,26,85,0,2
yes,1,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,4,23,0,0
yes,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
yes,2365,747,237,0,0,1,1,11,3,0,0,0,1,0,0,1,14,69,0,0
yes,51225,0,817,0,1,0,0,9,11,3,0,0,1,0,0,0,20,76,0,1
yes,177,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
no,3,0,6,0,1,0,0,16,1,0,0,0,1,0,0,0,17,72,0,0
no,3,0,6,0,1,0,0,16,1,0,0,0,1,0,0,0,17,72,0,0
yes,5,0,0,0,1,0,0,4,8,5,0,0,1,0,0,0,12,47,0,0
yes,2497,0,0,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,1111,0,27,0,1,0,0,82,21,0,0,0,1,0,0,0,103,382,0,0
no,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
yes,7450,0,48,4,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,13049,0,75,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0
yes,17910,0,173,0,1,0,0,13,4,0,0,0,1,0,0,0,17,66,0,0
yes,89,2,6,0,1,0,0,11,3,0,0,0,1,0,0,1,14,64,0,1
yes,1172,28,7,0,1,0,0,11,3,0,0,0,1,0,0,1,14,74,1,0
yes,54841,0,302,1,1,0,0,16,5,1,0,0,1,0,0,0,21,83,0,0
yes,235,0,9,0,1,0,1,12,2,2,0,0,1,0,0,0,14,48,0,0
yes,288,0,6,0,1,0,0,10,10,5,0,0,1,0,0,0,20,81,0,0
no,283,36,287,0,1,0,1,10,3,0,0,0,1,0,0,1,13,66,0,0
yes,3756,31,18,0,1,0,0,8,3,0,0,0,1,0,0,1,11,46,0,1
yes,51006,0,219,0,1,0,0,16,2,0,0,0,1,0,0,0,18,65,0,0
yes,55981,336,304,1,1,0,0,16,5,1,0,0,1,0,0,1,21,83,0,0
no,192050,0,1908,0,1,0,0,19,9,4,0,0,1,0,0,0,28,108,0,0
yes,429,0,18,0,1,0,0,20,13,4,0,0,1,0,0,0,33,141,0,0
yes,1252,27,31,0,1,0,1,8,1,0,0,0,1,0,0,1,9,43,0,0
no,8,0,1,0,1,0,0,0,0,0,0,0,1,27,0,1,0,0,0,0
no,11274,0,42,0,1,0,0,12,2,0,0,0,1,0,0,0,14,52,0,2
no,36,0,0,0,1,0,0,24,11,4,0,0,1,0,0,1,35,127,0,0
yes,2243,0,36,0,1,0,0,21,6,3,0,0,1,0,0,0,27,90,0,2
yes,5,0,0,0,1,0,0,2,2,0,0,0,1,0,0,1,4,24,0,0
yes,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
yes,52838,0,1178,0,1,0,0,6,4,0,0,0,1,0,0,0,10,43,0,1
yes,15933,0,555,1,0,1,0,3,10,0,0,0,1,0,0,0,13,52,0,1
yes,57395,345,311,1,1,0,0,16,5,1,0,0,1,0,0,1,21,83,0,0
yes,1569,209,39,0,1,0,1,21,4,0,0,0,1,0,0,1,25,95,0,0
yes,3046,0,8,0,1,0,0,7,5,2,0,0,1,0,0,0,12,52,0,1
no,4892,0,38,0,1,0,0,12,0,0,0,0,1,0,0,0,12,54,0,0
no,4892,0,38,0,1,0,0,12,0,0,0,0,1,0,0,0,12,54,0,0
yes,16907,0,75,0,1,0,0,12,5,0,0,0,1,0,0,0,17,75,0,0
no,18458,0,214,0,1,0,0,6,3,2,0,0,1,0,0,0,9,39,0,0
no,51402,0,221,0,1,0,0,16,2,0,0,0,1,0,0,0,18,65,0,0
no,51402,0,221,0,1,0,0,16,2,0,0,0,1,0,0,0,18,65,0,0
no,13783,0,64,0,1,0,0,7,2,0,0,0,1,0,0,0,9,39,0,4
no,10078,0,50,0,1,0,0,16,3,0,0,0,1,0,0,0,19,73,0,1
no,59831,0,407,0,1,0,0,7,5,0,0,0,1,0,0,0,12,48,0,1
